name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/4/7/process_time/real_time",5695,0.000124111,0.000471103,s,,64458.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/4/7/process_time/real_time",3570,0.000201117,0.000801098,s,,79555.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/4/7/process_time/real_time",1971,0.000353584,0.00145038,s,,90501.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/4/7/process_time/real_time",1370,0.000514085,0.00212782,s,,93369.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/4/7/process_time/real_time",706,0.000982299,0.00408834,s,,97729.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/4/7/process_time/real_time",1449,0.000484253,0.00167618,s,,33040.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/4/7/process_time/real_time",835,0.000829657,0.00311372,s,,38570.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/4/7/process_time/real_time",470,0.00149902,0.00592706,s,,42694.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/4/7/process_time/real_time",318,0.00216859,0.00870227,s,,44268.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/4/7/process_time/real_time",165,0.00426404,0.0173406,s,,45027.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/4/7/process_time/real_time",311,0.00229507,0.00737383,s,,13942.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/4/7/process_time/real_time",174,0.00387975,0.0143526,s,,16495.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/4/7/process_time/real_time",97,0.00718004,0.0279637,s,,17827.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/4/7/process_time/real_time",66,0.0104985,0.0417667,s,,18288.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/4/7/process_time/real_time",34,0.0204587,0.0832673,s,,18769.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/4/7/process_time/real_time",72,0.0108311,0.0350666,s,,5908.91,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/4/7/process_time/real_time",32,0.0205434,0.0697807,s,,6230.72,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/4/7/process_time/real_time",19,0.0366828,0.137663,s,,6978.75,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/4/7/process_time/real_time",13,0.0541066,0.204695,s,,7097.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/4/7/process_time/real_time",7,0.102933,0.414444,s,,7461.14,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/4/7/process_time/real_time",11,0.0608319,0.233736,s,,2104.16,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/4/7/process_time/real_time",6,0.119244,0.46072,s,,2146.85,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/4/7/process_time/real_time",3,0.237932,0.922497,s,,2151.88,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/4/7/process_time/real_time",2,0.337723,1.38654,s,,2274.05,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/4/7/process_time/real_time",1,0.695927,2.716,s,,2207.13,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/4/7/process_time/real_time",2,0.405297,1.64343,s,,631.636,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/4/7/process_time/real_time",1,0.798537,3.26523,s,,641.173,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/4/7/process_time/real_time",1,1.59976,6.42596,s,,640.096,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/4/7/process_time/real_time",1,2.33175,9.52128,s,,658.732,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/4/7/process_time/real_time",1,4.70442,19.0915,s,,653.003,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/4/7/process_time/real_time",1,3.12852,12.7811,s,,163.656,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/4/7/process_time/real_time",1,6.09787,25.0059,s,,167.928,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/4/7/process_time/real_time",1,12.7947,52.91,s,,160.067,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/4/7/process_time/real_time",1,18.5809,76.7427,s,,165.331,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/4/7/process_time/real_time",1,36.8395,152.512,s,,166.778,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/8/7/process_time/real_time",5426,0.000132994,0.000877594,s,,60153.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/8/7/process_time/real_time",3237,0.000213748,0.00134002,s,,74854.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/8/7/process_time/real_time",2458,0.00028293,0.00202627,s,,113102,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/8/7/process_time/real_time",1918,0.000368662,0.00273038,s,,130200,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/8/7/process_time/real_time",1156,0.000603463,0.00474929,s,,159082,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/8/7/process_time/real_time",1912,0.000366651,0.00193255,s,,43638.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/8/7/process_time/real_time",1054,0.000661887,0.00361619,s,,48346.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/8/7/process_time/real_time",716,0.000976335,0.00632494,s,,65551.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/8/7/process_time/real_time",544,0.00129076,0.00892649,s,,74374.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/8/7/process_time/real_time",315,0.00221942,0.0166499,s,,86509.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/8/7/process_time/real_time",470,0.00153583,0.00718597,s,,20835.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/8/7/process_time/real_time",247,0.00277847,0.0145385,s,,23034.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/8/7/process_time/real_time",162,0.00427391,0.0267722,s,,29949.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/8/7/process_time/real_time",126,0.0058027,0.0392946,s,,33088,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/8/7/process_time/real_time",68,0.0102506,0.075549,s,,37461.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/8/7/process_time/real_time",87,0.00799606,0.0357596,s,,8003.94,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/8/7/process_time/real_time",48,0.0139041,0.0717086,s,,9205.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/8/7/process_time/real_time",30,0.024074,0.140744,s,,10633.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/8/7/process_time/real_time",21,0.032668,0.209398,s,,11754.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/8/7/process_time/real_time",12,0.0827614,0.562584,s,,9279.69,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/8/7/process_time/real_time",5,0.153096,0.482463,s,,836.077,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/8/7/process_time/real_time",3,0.214531,1.14509,s,,1193.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/8/7/process_time/real_time",2,0.40921,2.2151,s,,1251.19,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/8/7/process_time/real_time",1,0.531819,3.47499,s,,1444.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/8/7/process_time/real_time",1,0.860983,6.68245,s,,1784.01,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/8/7/process_time/real_time",1,1.09394,4.1997,s,,234.017,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/8/7/process_time/real_time",1,2.00567,7.96972,s,,255.277,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/8/7/process_time/real_time",1,2.64482,16.1492,s,,387.172,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/8/7/process_time/real_time",1,4.36291,27.4549,s,,352.058,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/8/7/process_time/real_time",1,6.63628,53.3523,s,,462.91,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/8/7/process_time/real_time",1,7.8599,31.9375,s,,65.1408,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/8/7/process_time/real_time",1,10.4364,73.6292,s,,98.1182,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/8/7/process_time/real_time",1,10.6698,86.7204,s,,191.944,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/8/7/process_time/real_time",1,16.4958,92.8151,s,,186.23,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/8/7/process_time/real_time",1,22.4922,185.915,s,,273.161,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/16/7/process_time/real_time",3580,0.000196081,0.00170607,s,,40799.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/16/7/process_time/real_time",2742,0.000256529,0.00223989,s,,62371,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/16/7/process_time/real_time",2099,0.000331386,0.00320461,s,,96564.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/16/7/process_time/real_time",1778,0.000393315,0.00420787,s,,122040,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/16/7/process_time/real_time",1287,0.000533929,0.00683261,s,,179799,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/16/7/process_time/real_time",1684,0.000417595,0.00295353,s,,38314.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/16/7/process_time/real_time",1288,0.000555888,0.0047787,s,,57565.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/16/7/process_time/real_time",796,0.000873975,0.00839214,s,,73228.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/16/7/process_time/real_time",603,0.00117811,0.0119849,s,,81486.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/16/7/process_time/real_time",404,0.0017235,0.0218719,s,,111401,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/16/7/process_time/real_time",465,0.00152668,0.00871176,s,,20960.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/16/7/process_time/real_time",328,0.00213505,0.0172558,s,,29975.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/16/7/process_time/real_time",194,0.00364987,0.0343654,s,,35069.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/16/7/process_time/real_time",132,0.00503132,0.0500763,s,,38161,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/16/7/process_time/real_time",93,0.00743799,0.0938929,s,,51626.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/16/7/process_time/real_time",94,0.00764014,0.0401214,s,,8376.81,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/16/7/process_time/real_time",66,0.0105532,0.0835664,s,,12129,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/16/7/process_time/real_time",40,0.0186743,0.167801,s,,13708.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/16/7/process_time/real_time",27,0.0265511,0.250805,s,,14462.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/16/7/process_time/real_time",17,0.0402928,0.506834,s,,19060.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/16/7/process_time/real_time",14,0.0496532,0.239544,s,,2577.88,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/16/7/process_time/real_time",10,0.0639673,0.510969,s,,4002.04,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/16/7/process_time/real_time",6,0.118568,1.11758,s,,4318.18,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/16/7/process_time/real_time",4,0.156129,1.65156,s,,4919.01,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/16/7/process_time/real_time",2,0.274043,3.34305,s,,5604.96,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/16/7/process_time/real_time",2,0.366507,1.69166,s,,698.486,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/16/7/process_time/real_time",2,0.439474,3.6169,s,,1165.03,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/16/7/process_time/real_time",1,0.830504,7.52717,s,,1232.99,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/16/7/process_time/real_time",1,1.05833,13.5194,s,,1451.34,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/16/7/process_time/real_time",1,2.34692,27.3654,s,,1308.95,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/16/7/process_time/real_time",1,2.9266,12.9969,s,,174.947,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/16/7/process_time/real_time",1,3.80127,32.0282,s,,269.384,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/16/7/process_time/real_time",1,9.20873,138.073,s,,222.398,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/16/7/process_time/real_time",1,12.7324,166.064,s,,241.273,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/16/7/process_time/real_time",1,26.9423,368.37,s,,228.043,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/24/7/process_time/real_time",3737,0.000183426,0.0025034,s,,43614.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/24/7/process_time/real_time",2645,0.000267579,0.00342313,s,,59795.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/24/7/process_time/real_time",2236,0.000315055,0.00435235,s,,101570,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/24/7/process_time/real_time",1795,0.000417683,0.00597083,s,,114920,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/24/7/process_time/real_time",1197,0.000540325,0.00928567,s,,177671,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/24/7/process_time/real_time",1628,0.000427517,0.00407987,s,,37425.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/24/7/process_time/real_time",1239,0.000558219,0.00610237,s,,57325.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/24/7/process_time/real_time",904,0.00078757,0.0105474,s,,81262.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/24/7/process_time/real_time",652,0.00104427,0.0148418,s,,91930,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/24/7/process_time/real_time",422,0.00162619,0.0277593,s,,118067,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/24/7/process_time/real_time",470,0.00148766,0.010472,s,,21510.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/24/7/process_time/real_time",343,0.00204554,0.0200196,s,,31287.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/24/7/process_time/real_time",221,0.00317058,0.0403526,s,,40371.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/24/7/process_time/real_time",163,0.0042457,0.0601235,s,,45222.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/24/7/process_time/real_time",101,0.00670158,0.117208,s,,57300,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/24/7/process_time/real_time",93,0.00764108,0.0448014,s,,8375.78,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/24/7/process_time/real_time",64,0.0103317,0.0926482,s,,12389,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/24/7/process_time/real_time",46,0.0159037,0.200424,s,,16096.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/24/7/process_time/real_time",32,0.023336,0.300684,s,,16455.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/24/7/process_time/real_time",19,0.0371715,0.640565,s,,20661,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/24/7/process_time/real_time",10,0.0513626,0.255993,s,,2492.08,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/24/7/process_time/real_time",11,0.0622781,0.543509,s,,4110.59,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/24/7/process_time/real_time",6,0.0928385,1.27715,s,,5514.95,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/24/7/process_time/real_time",5,0.161566,1.929,s,,4753.48,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/24/7/process_time/real_time",3,0.241392,4.29261,s,,6363.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/24/7/process_time/real_time",2,0.362975,1.73341,s,,705.283,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/24/7/process_time/real_time",2,0.425293,3.82199,s,,1203.87,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/24/7/process_time/real_time",1,0.599281,10.038,s,,1708.72,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/24/7/process_time/real_time",1,1.27385,23.7042,s,,1205.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/24/7/process_time/real_time",1,2.30542,48.5815,s,,1332.51,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/24/7/process_time/real_time",1,2.95935,13.4782,s,,173.011,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/24/7/process_time/real_time",1,3.90924,33.6969,s,,261.944,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/24/7/process_time/real_time",1,8.80224,142.455,s,,232.668,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/24/7/process_time/real_time",1,15.9391,266.589,s,,192.734,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/24/7/process_time/real_time",1,27.6408,533.784,s,,222.28,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/4/14/process_time/real_time",5559,0.000122597,0.000495762,s,,65254.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/4/14/process_time/real_time",3657,0.000191166,0.000810747,s,,83697,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/4/14/process_time/real_time",2075,0.000340585,0.00148565,s,,93955.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/4/14/process_time/real_time",1438,0.000493808,0.00216901,s,,97203.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/4/14/process_time/real_time",752,0.000968936,0.00410286,s,,99077.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/4/14/process_time/real_time",1607,0.000441667,0.00152816,s,,36226.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/4/14/process_time/real_time",970,0.000729606,0.00279702,s,,43859.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/4/14/process_time/real_time",521,0.00131572,0.00528539,s,,48642.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/4/14/process_time/real_time",360,0.00192663,0.00784387,s,,49827.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/4/14/process_time/real_time",190,0.00383328,0.0157595,s,,50087.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/4/14/process_time/real_time",388,0.00191964,0.00633278,s,,16669.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/4/14/process_time/real_time",212,0.00327137,0.0121692,s,,19563.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/4/14/process_time/real_time",113,0.00603663,0.0238462,s,,21203.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/4/14/process_time/real_time",78,0.00874738,0.0354966,s,,21949.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/4/14/process_time/real_time",41,0.0173975,0.0710291,s,,22072.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/4/14/process_time/real_time",71,0.00983048,0.033264,s,,6510.36,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/4/14/process_time/real_time",39,0.0185095,0.0660349,s,,6915.37,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/4/14/process_time/real_time",20,0.0339002,0.132666,s,,7551.58,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/4/14/process_time/real_time",14,0.0485933,0.198042,s,,7902.33,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/4/14/process_time/real_time",7,0.0969376,0.390759,s,,7922.62,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/4/14/process_time/real_time",12,0.0548042,0.219881,s,,2335.59,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/4/14/process_time/real_time",7,0.118804,0.437851,s,,2154.81,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/4/14/process_time/real_time",3,0.234876,0.917947,s,,2179.87,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/4/14/process_time/real_time",2,0.329452,1.33031,s,,2331.14,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/4/14/process_time/real_time",1,0.623592,2.58285,s,,2463.15,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/4/14/process_time/real_time",2,0.390954,1.57212,s,,654.808,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/4/14/process_time/real_time",1,0.821951,3.1725,s,,622.908,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/4/14/process_time/real_time",1,1.63919,6.38195,s,,624.699,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/4/14/process_time/real_time",1,2.45686,9.73333,s,,625.188,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/4/14/process_time/real_time",1,4.77901,18.5946,s,,642.81,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/4/14/process_time/real_time",1,3.11388,12.6462,s,,164.425,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/4/14/process_time/real_time",1,8.12632,24.3452,s,,126.01,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/4/14/process_time/real_time",1,12.5317,51.0507,s,,163.425,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/4/14/process_time/real_time",1,20.4368,74.5717,s,,150.317,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/4/14/process_time/real_time",1,36.5701,152.415,s,,168.006,,,
