name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/8/14/process_time/real_time",4865,0.000134346,0.000843284,s,,59547.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/8/14/process_time/real_time",3298,0.000213644,0.00129437,s,,74890.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/8/14/process_time/real_time",2485,0.000287476,0.00202166,s,,111314,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/8/14/process_time/real_time",1889,0.000373997,0.00271388,s,,128343,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/8/14/process_time/real_time",1148,0.000614432,0.00473278,s,,156242,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/8/14/process_time/real_time",1886,0.000382795,0.00191556,s,,41797.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/8/14/process_time/real_time",1060,0.000664656,0.00349467,s,,48145.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/8/14/process_time/real_time",707,0.000980851,0.00617358,s,,65249.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/8/14/process_time/real_time",530,0.00131634,0.00874815,s,,72929.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/8/14/process_time/real_time",309,0.00227868,0.0164942,s,,84259.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/8/14/process_time/real_time",458,0.00147868,0.00690966,s,,21641,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/8/14/process_time/real_time",254,0.0027303,0.0142829,s,,23440.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/8/14/process_time/real_time",162,0.00430843,0.0269449,s,,29709.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/8/14/process_time/real_time",120,0.0057389,0.0385891,s,,33455.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/8/14/process_time/real_time",71,0.0101027,0.0754807,s,,38009.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/8/14/process_time/real_time",88,0.00772072,0.0353957,s,,8289.38,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/8/14/process_time/real_time",49,0.0140288,0.0720166,s,,9124.12,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/8/14/process_time/real_time",30,0.0226224,0.140533,s,,11316.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/8/14/process_time/real_time",22,0.032067,0.209812,s,,11974.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/8/14/process_time/real_time",13,0.0558301,0.422371,s,,13756,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/8/14/process_time/real_time",14,0.0492365,0.224462,s,,2599.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/8/14/process_time/real_time",12,0.0880582,0.455668,s,,2907.17,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/8/14/process_time/real_time",5,0.150244,0.931741,s,,3407.79,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/8/14/process_time/real_time",3,0.207036,1.4124,s,,3709.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/8/14/process_time/real_time",2,0.36408,2.89436,s,,4218.85,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/8/14/process_time/real_time",2,0.40487,1.68449,s,,632.302,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/8/14/process_time/real_time",2,0.485997,3.58843,s,,1053.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/8/14/process_time/real_time",1,1.21252,6.79705,s,,844.524,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/8/14/process_time/real_time",1,1.2584,10.1402,s,,1220.59,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/8/14/process_time/real_time",1,2.60316,20.8122,s,,1180.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/8/14/process_time/real_time",1,3.00628,12.6517,s,,170.31,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/8/14/process_time/real_time",1,4.11546,31.0509,s,,248.818,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/8/14/process_time/real_time",1,12.146,57.1152,s,,168.615,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/8/14/process_time/real_time",1,11.5529,93.5094,s,,265.907,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/8/14/process_time/real_time",1,22.7136,185.624,s,,270.499,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/16/14/process_time/real_time",3863,0.000182042,0.00163651,s,,43945.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/16/14/process_time/real_time",2942,0.000237998,0.00219445,s,,67227.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/16/14/process_time/real_time",2254,0.000308189,0.00310207,s,,103833,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/16/14/process_time/real_time",1807,0.000386064,0.0041763,s,,124332,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/16/14/process_time/real_time",1301,0.000523683,0.00678926,s,,183317,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/16/14/process_time/real_time",1676,0.00041558,0.00285805,s,,38500.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/16/14/process_time/real_time",1255,0.000552299,0.00467806,s,,57939.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/16/14/process_time/real_time",806,0.000856364,0.00827275,s,,74734.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/16/14/process_time/real_time",593,0.00114031,0.0118853,s,,84187.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/16/14/process_time/real_time",423,0.00167145,0.0213331,s,,114870,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/16/14/process_time/real_time",475,0.00150986,0.00856146,s,,21194,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/16/14/process_time/real_time",335,0.00212295,0.0170945,s,,30146.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/16/14/process_time/real_time",194,0.00367086,0.034355,s,,34869.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/16/14/process_time/real_time",142,0.00491754,0.0496651,s,,39043.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/16/14/process_time/real_time",92,0.00759253,0.094829,s,,50576,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/16/14/process_time/real_time",95,0.0076303,0.0397473,s,,8387.61,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/16/14/process_time/real_time",64,0.0105089,0.0814841,s,,12180.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/16/14/process_time/real_time",38,0.0177009,0.169512,s,,14462.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/16/14/process_time/real_time",29,0.0262276,0.250085,s,,14641.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/16/14/process_time/real_time",18,0.0414797,0.51169,s,,18515.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/16/14/process_time/real_time",13,0.0509029,0.241827,s,,2514.59,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/16/14/process_time/real_time",10,0.0691848,0.514907,s,,3700.24,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/16/14/process_time/real_time",6,0.107408,1.11263,s,,4766.87,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/16/14/process_time/real_time",4,0.167806,1.66302,s,,4576.71,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/16/14/process_time/real_time",2,0.261479,3.38809,s,,5874.27,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/16/14/process_time/real_time",2,0.39744,1.73403,s,,644.123,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/16/14/process_time/real_time",2,0.426225,3.5659,s,,1201.24,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/16/14/process_time/real_time",1,0.895278,9.07516,s,,1143.78,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/16/14/process_time/real_time",1,1.29957,13.4485,s,,1181.93,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/16/14/process_time/real_time",1,2.03888,27.3245,s,,1506.71,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/16/14/process_time/real_time",1,3.10809,13.5024,s,,164.731,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/16/14/process_time/real_time",1,4.13177,34.5655,s,,247.836,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/16/14/process_time/real_time",1,9.05044,137.512,s,,226.287,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/16/14/process_time/real_time",1,13.6711,148.76,s,,224.708,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/16/14/process_time/real_time",1,25.7669,371.239,s,,238.445,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/24/14/process_time/real_time",3605,0.000195929,0.00241451,s,,40831.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/24/14/process_time/real_time",2741,0.000253341,0.0031604,s,,63156,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/24/14/process_time/real_time",2172,0.000322709,0.00427463,s,,99160.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/24/14/process_time/real_time",1747,0.000389474,0.00546943,s,,123243,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/24/14/process_time/real_time",1285,0.000522759,0.00924702,s,,183641,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/24/14/process_time/real_time",1674,0.000414598,0.00382946,s,,38591.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/24/14/process_time/real_time",1295,0.000547437,0.0059632,s,,58454.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/24/14/process_time/real_time",884,0.000793535,0.0104731,s,,80651.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/24/14/process_time/real_time",681,0.00103059,0.0148056,s,,93150.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/24/14/process_time/real_time",443,0.00157357,0.0276257,s,,122016,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/24/14/process_time/real_time",491,0.0014742,0.0101154,s,,21706.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/24/14/process_time/real_time",348,0.00204446,0.0197937,s,,31304.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/24/14/process_time/real_time",226,0.00306128,0.0402036,s,,41812.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/24/14/process_time/real_time",163,0.00421766,0.0606073,s,,45522.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/24/14/process_time/real_time",103,0.00671068,0.117102,s,,57222.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/24/14/process_time/real_time",94,0.00769587,0.0445165,s,,8316.15,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/24/14/process_time/real_time",67,0.0104926,0.0925342,s,,12199,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/24/14/process_time/real_time",50,0.0152114,0.201611,s,,16829.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/24/14/process_time/real_time",32,0.0215434,0.300575,s,,17824.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/24/14/process_time/real_time",19,0.0369749,0.642871,s,,20770.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/24/14/process_time/real_time",14,0.0500316,0.255903,s,,2558.38,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/24/14/process_time/real_time",11,0.0613104,0.544754,s,,4175.47,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/24/14/process_time/real_time",6,0.104983,1.25845,s,,4876.96,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/24/14/process_time/real_time",5,0.141521,2.03028,s,,5426.77,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/24/14/process_time/real_time",3,0.242754,4.23765,s,,6327.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/24/14/process_time/real_time",2,0.36051,1.74193,s,,710.106,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/24/14/process_time/real_time",1,0.501371,3.79504,s,,1021.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/24/14/process_time/real_time",1,0.627107,10.0708,s,,1632.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/24/14/process_time/real_time",1,1.13862,18.462,s,,1349,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/24/14/process_time/real_time",1,2.51603,51.6594,s,,1220.97,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/24/14/process_time/real_time",1,2.98426,13.3519,s,,171.567,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/24/14/process_time/real_time",1,3.91711,32.6519,s,,261.417,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/24/14/process_time/real_time",1,10.1093,123.497,s,,202.586,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/24/14/process_time/real_time",1,14.1274,243.855,s,,217.449,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/24/14/process_time/real_time",1,27.7252,568.116,s,,221.604,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/4/28/process_time/real_time",5501,0.000130401,0.000492018,s,,61349.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/4/28/process_time/real_time",3426,0.000202128,0.000801903,s,,79157.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/4/28/process_time/real_time",1937,0.000355372,0.00145331,s,,90046.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/4/28/process_time/real_time",1390,0.00051109,0.00211379,s,,93916.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/4/28/process_time/real_time",713,0.00100031,0.00413724,s,,95970.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/4/28/process_time/real_time",1553,0.000451451,0.00151259,s,,35441.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/4/28/process_time/real_time",902,0.000759545,0.00277843,s,,42130.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/4/28/process_time/real_time",473,0.00140932,0.00537931,s,,45412,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/4/28/process_time/real_time",343,0.00198825,0.00788548,s,,48283.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/4/28/process_time/real_time",185,0.00374158,0.0154191,s,,51315.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/4/28/process_time/real_time",351,0.00189817,0.00635427,s,,16858.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/4/28/process_time/real_time",212,0.00329913,0.0121466,s,,19399,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/4/28/process_time/real_time",118,0.00606991,0.0240177,s,,21087.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/4/28/process_time/real_time",75,0.00879005,0.0360349,s,,21842.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/4/28/process_time/real_time",41,0.016984,0.0718878,s,,22609.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/4/28/process_time/real_time",69,0.00947692,0.0339875,s,,6753.25,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/4/28/process_time/real_time",40,0.0173644,0.0671088,s,,7371.39,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/4/28/process_time/real_time",23,0.0317598,0.131023,s,,8060.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/4/28/process_time/real_time",15,0.0490445,0.202199,s,,7829.62,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/4/28/process_time/real_time",8,0.0949344,0.402927,s,,8089.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/4/28/process_time/real_time",13,0.0594528,0.221335,s,,2152.97,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/4/28/process_time/real_time",5,0.122726,0.436839,s,,2085.94,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/4/28/process_time/real_time",3,0.241175,0.904291,s,,2122.94,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/4/28/process_time/real_time",2,0.332624,1.29576,s,,2308.91,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/4/28/process_time/real_time",1,0.63351,2.60075,s,,2424.59,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/4/28/process_time/real_time",2,0.403615,1.61174,s,,634.268,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/4/28/process_time/real_time",1,0.770101,3.13117,s,,664.848,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/4/28/process_time/real_time",1,1.60652,6.43038,s,,637.403,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/4/28/process_time/real_time",1,2.33411,9.49647,s,,658.068,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/4/28/process_time/real_time",1,4.73565,19.5671,s,,648.697,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/4/28/process_time/real_time",1,3.15852,12.7336,s,,162.101,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/4/28/process_time/real_time",1,8.47367,24.3929,s,,120.845,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/4/28/process_time/real_time",1,12.272,50.8511,s,,166.883,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/4/28/process_time/real_time",1,18.4128,75.205,s,,166.841,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/4/28/process_time/real_time",1,36.4299,150.704,s,,168.653,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/8/28/process_time/real_time",5213,0.000132855,0.000812867,s,,60215.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/8/28/process_time/real_time",3407,0.000210215,0.00130759,s,,76112.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/8/28/process_time/real_time",2620,0.000266676,0.00198061,s,,119996,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/8/28/process_time/real_time",2008,0.000366726,0.00267089,s,,130888,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/8/28/process_time/real_time",1156,0.000611423,0.00469248,s,,157011,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/8/28/process_time/real_time",1839,0.000378616,0.00189442,s,,42259.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/8/28/process_time/real_time",1093,0.000648006,0.00351841,s,,49382.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/8/28/process_time/real_time",746,0.000966869,0.00623835,s,,66193,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/8/28/process_time/real_time",549,0.00128305,0.00881119,s,,74821.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/8/28/process_time/real_time",314,0.00222511,0.0166701,s,,86287.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/8/28/process_time/real_time",465,0.00152376,0.00697665,s,,21000.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/8/28/process_time/real_time",252,0.00276666,0.0143661,s,,23132.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/8/28/process_time/real_time",164,0.00425758,0.0267755,s,,30064.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/8/28/process_time/real_time",120,0.00597602,0.0389478,s,,32128.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/8/28/process_time/real_time",69,0.0105016,0.075214,s,,36565.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/8/28/process_time/real_time",86,0.00823698,0.0356003,s,,7769.84,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/8/28/process_time/real_time",48,0.0144968,0.0719382,s,,8829.53,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/8/28/process_time/real_time",29,0.0228566,0.140695,s,,11200.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/8/28/process_time/real_time",22,0.0335386,0.211031,s,,11449.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/8/28/process_time/real_time",12,0.0577235,0.417096,s,,13304.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/8/28/process_time/real_time",13,0.052572,0.226305,s,,2434.75,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/8/28/process_time/real_time",7,0.0729692,0.474156,s,,3508.33,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/8/28/process_time/real_time",6,0.160987,0.966203,s,,3180.39,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/8/28/process_time/real_time",3,0.216439,1.46042,s,,3548.35,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/8/28/process_time/real_time",2,0.360584,2.79416,s,,4259.76,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/8/28/process_time/real_time",2,0.363203,1.59374,s,,704.839,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/8/28/process_time/real_time",1,0.736846,3.34742,s,,694.853,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/8/28/process_time/real_time",1,0.86344,6.91472,s,,1185.95,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/8/28/process_time/real_time",1,1.29094,10.3089,s,,1189.83,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/8/28/process_time/real_time",1,2.80879,20.1948,s,,1093.71,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/8/28/process_time/real_time",1,2.97948,12.588,s,,171.842,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/8/28/process_time/real_time",1,6.08962,27.8723,s,,168.155,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/8/28/process_time/real_time",1,7.75483,62.6244,s,,264.094,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/8/28/process_time/real_time",1,13.9071,92.2261,s,,220.895,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/8/28/process_time/real_time",1,24.6383,183.202,s,,249.368,,,
