name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/16/28/process_time/real_time",3739,0.000184613,0.00158455,s,,43333.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/16/28/process_time/real_time",3013,0.000234317,0.00209934,s,,68283.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/16/28/process_time/real_time",2309,0.000304846,0.00302359,s,,104971,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/16/28/process_time/real_time",1836,0.00038116,0.00412676,s,,125931,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/16/28/process_time/real_time",1359,0.000521274,0.00672219,s,,184164,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/16/28/process_time/real_time",1668,0.000421763,0.00274914,s,,37936,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/16/28/process_time/real_time",1258,0.000552868,0.00463764,s,,57880,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/16/28/process_time/real_time",825,0.000869581,0.00832731,s,,73598.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/16/28/process_time/real_time",612,0.00112065,0.0118023,s,,85664.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/16/28/process_time/real_time",416,0.00167678,0.0214699,s,,114505,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/16/28/process_time/real_time",458,0.00153004,0.00839293,s,,20914.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/16/28/process_time/real_time",336,0.00213259,0.0171288,s,,30010.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/16/28/process_time/real_time",193,0.00364406,0.0342486,s,,35125.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/16/28/process_time/real_time",146,0.00491362,0.0496407,s,,39075.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/16/28/process_time/real_time",100,0.00727483,0.0938074,s,,52784.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/16/28/process_time/real_time",78,0.00762063,0.0398129,s,,8398.26,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/16/28/process_time/real_time",66,0.0104274,0.0827183,s,,12275.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/16/28/process_time/real_time",37,0.0178491,0.169745,s,,14342.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/16/28/process_time/real_time",28,0.0252058,0.249266,s,,15234.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/16/28/process_time/real_time",17,0.0417667,0.505286,s,,18387.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/16/28/process_time/real_time",14,0.0512902,0.24272,s,,2495.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/16/28/process_time/real_time",12,0.0623743,0.511099,s,,4104.25,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/16/28/process_time/real_time",6,0.119078,1.12197,s,,4299.71,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/16/28/process_time/real_time",5,0.153522,1.64345,s,,5002.55,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/16/28/process_time/real_time",2,0.252054,3.29142,s,,6093.93,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/16/28/process_time/real_time",2,0.390535,1.71931,s,,655.511,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/16/28/process_time/real_time",2,0.409968,3.56832,s,,1248.88,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/16/28/process_time/real_time",1,1.16003,7.82944,s,,882.739,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/16/28/process_time/real_time",1,0.999747,12.9334,s,,1536.39,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/16/28/process_time/real_time",1,2.00035,27.0959,s,,1535.73,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/16/28/process_time/real_time",1,2.82837,12.6502,s,,181.023,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/16/28/process_time/real_time",1,4.04524,31.6769,s,,253.137,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/16/28/process_time/real_time",1,9.18755,95.5847,s,,222.91,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/16/28/process_time/real_time",1,14.4362,165.291,s,,212.798,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/16/28/process_time/real_time",1,26.2155,371.844,s,,234.365,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/24/28/process_time/real_time",3529,0.000195699,0.00232903,s,,40879.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/24/28/process_time/real_time",2828,0.000249134,0.00300457,s,,64222.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/24/28/process_time/real_time",2260,0.00031548,0.00418234,s,,101433,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/24/28/process_time/real_time",1861,0.000380743,0.00524138,s,,126069,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/24/28/process_time/real_time",1317,0.000532998,0.00905692,s,,180113,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/24/28/process_time/real_time",1606,0.000432354,0.0036398,s,,37006.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/24/28/process_time/real_time",1251,0.000554467,0.00572197,s,,57713.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/24/28/process_time/real_time",888,0.000786171,0.0102303,s,,81407.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/24/28/process_time/real_time",677,0.00105001,0.0147466,s,,91427.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/24/28/process_time/real_time",434,0.0016,0.027498,s,,120000,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/24/28/process_time/real_time",451,0.0014858,0.00976023,s,,21537.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/24/28/process_time/real_time",335,0.00211037,0.0194988,s,,30326.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/24/28/process_time/real_time",227,0.00315082,0.039924,s,,40624.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/24/28/process_time/real_time",161,0.00439722,0.0600423,s,,43664,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/24/28/process_time/real_time",103,0.00696689,0.116925,s,,55117.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/24/28/process_time/real_time",88,0.00769989,0.0441937,s,,8311.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/24/28/process_time/real_time",65,0.0105018,0.0919779,s,,12188.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/24/28/process_time/real_time",44,0.0161313,0.199211,s,,15869.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/24/28/process_time/real_time",31,0.0221853,0.304424,s,,17308.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/24/28/process_time/real_time",19,0.03658,0.644004,s,,20995.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/24/28/process_time/real_time",12,0.05032,0.256113,s,,2543.72,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/24/28/process_time/real_time",12,0.0654718,0.537298,s,,3910.08,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/24/28/process_time/real_time",6,0.0850528,1.28177,s,,6019.79,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/24/28/process_time/real_time",5,0.136095,2.03243,s,,5643.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/24/28/process_time/real_time",3,0.233381,4.28085,s,,6581.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/24/28/process_time/real_time",2,0.364434,1.74513,s,,702.46,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/24/28/process_time/real_time",2,0.449792,3.86213,s,,1138.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/24/28/process_time/real_time",1,0.609329,10.0364,s,,1680.54,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/24/28/process_time/real_time",1,1.35568,23.3008,s,,1133.01,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/24/28/process_time/real_time",1,2.6926,48.3547,s,,1140.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/24/28/process_time/real_time",1,2.80431,13.067,s,,182.576,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/24/28/process_time/real_time",1,3.80952,32.6892,s,,268.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/24/28/process_time/real_time",1,8.49614,141.036,s,,241.051,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/24/28/process_time/real_time",1,15.8167,313.273,s,,194.225,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/24/28/process_time/real_time",1,29.2271,635.052,s,,210.216,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/4/56/process_time/real_time",6992,9.79788e-05,0.000406985,s,,81650.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/4/56/process_time/real_time",3993,0.000175609,0.000731617,s,,91111.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/4/56/process_time/real_time",2062,0.000338641,0.00140959,s,,94495.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/4/56/process_time/real_time",1399,0.000497246,0.00206888,s,,96531.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/4/56/process_time/real_time",707,0.000975386,0.00406386,s,,98422.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/4/56/process_time/real_time",1565,0.000449317,0.00154275,s,,35609.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/4/56/process_time/real_time",968,0.00072334,0.00275051,s,,44239.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/4/56/process_time/real_time",522,0.00134964,0.00538467,s,,47419.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/4/56/process_time/real_time",361,0.00196282,0.00794576,s,,48909.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/4/56/process_time/real_time",185,0.00380224,0.0156183,s,,50496.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/4/56/process_time/real_time",358,0.00184928,0.00627368,s,,17304,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/4/56/process_time/real_time",212,0.0033292,0.0123475,s,,19223.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/4/56/process_time/real_time",119,0.00611383,0.0239811,s,,20936.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/4/56/process_time/real_time",77,0.00911181,0.0362302,s,,21071.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/4/56/process_time/real_time",41,0.0173155,0.0706893,s,,22176.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/4/56/process_time/real_time",72,0.0097779,0.0339409,s,,6545.37,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/4/56/process_time/real_time",39,0.0180952,0.06615,s,,7073.71,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/4/56/process_time/real_time",20,0.0348006,0.132841,s,,7356.19,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/4/56/process_time/real_time",14,0.0493086,0.197053,s,,7787.68,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/4/56/process_time/real_time",7,0.0968171,0.394891,s,,7932.48,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/4/56/process_time/real_time",12,0.0642661,0.220253,s,,1991.72,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/4/56/process_time/real_time",7,0.124588,0.438981,s,,2054.78,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/4/56/process_time/real_time",3,0.211181,0.877426,s,,2424.46,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/4/56/process_time/real_time",2,0.314731,1.30128,s,,2440.18,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/4/56/process_time/real_time",1,0.654072,2.67287,s,,2348.37,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/4/56/process_time/real_time",2,0.429345,1.64921,s,,596.257,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/4/56/process_time/real_time",1,0.769124,3.13545,s,,665.692,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/4/56/process_time/real_time",1,1.6239,6.51644,s,,630.582,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/4/56/process_time/real_time",1,2.33813,9.36824,s,,656.935,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/4/56/process_time/real_time",1,4.81052,19.2677,s,,638.601,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/4/56/process_time/real_time",1,3.08757,12.6306,s,,165.826,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/4/56/process_time/real_time",1,6.15121,24.978,s,,166.471,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/4/56/process_time/real_time",1,12.1463,49.8826,s,,168.611,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/4/56/process_time/real_time",1,18.0278,74.8318,s,,170.403,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/4/56/process_time/real_time",1,36.2068,150.276,s,,169.692,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/8/56/process_time/real_time",4768,0.000144254,0.000803638,s,,55457.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/8/56/process_time/real_time",4860,0.000144744,0.00100439,s,,110540,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/8/56/process_time/real_time",3589,0.000195246,0.00158276,s,,163896,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/8/56/process_time/real_time",2477,0.000278183,0.00227621,s,,172548,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/8/56/process_time/real_time",1258,0.0005423,0.0044139,s,,177024,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/8/56/process_time/real_time",1856,0.00037281,0.0018757,s,,42917.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/8/56/process_time/real_time",1116,0.000638939,0.00347891,s,,50083,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/8/56/process_time/real_time",713,0.00095574,0.00614346,s,,66963.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/8/56/process_time/real_time",546,0.00127902,0.00880229,s,,75057.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/8/56/process_time/real_time",320,0.00221357,0.0165525,s,,86737.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/8/56/process_time/real_time",444,0.0015059,0.00700747,s,,21249.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/8/56/process_time/real_time",256,0.00280891,0.0143046,s,,22784.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/8/56/process_time/real_time",164,0.00424302,0.0266796,s,,30167.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/8/56/process_time/real_time",123,0.0056962,0.0383921,s,,33706.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/8/56/process_time/real_time",67,0.0101916,0.0748506,s,,37678.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/8/56/process_time/real_time",78,0.00786479,0.0355875,s,,8137.53,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/8/56/process_time/real_time",49,0.0145548,0.0720555,s,,8794.36,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/8/56/process_time/real_time",32,0.0230224,0.139871,s,,11119.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/8/56/process_time/real_time",22,0.0318322,0.211096,s,,12063.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/8/56/process_time/real_time",11,0.0562904,0.419121,s,,13643.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/8/56/process_time/real_time",13,0.049923,0.223355,s,,2563.95,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/8/56/process_time/real_time",10,0.0822785,0.465791,s,,3111.38,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/8/56/process_time/real_time",4,0.149435,0.969081,s,,3426.24,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/8/56/process_time/real_time",3,0.199668,1.42087,s,,3846.38,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/8/56/process_time/real_time",2,0.371519,2.80907,s,,4134.38,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/8/56/process_time/real_time",2,0.371509,1.61128,s,,689.081,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/8/56/process_time/real_time",2,0.452676,3.47243,s,,1131.05,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/8/56/process_time/real_time",1,1.14908,6.82839,s,,891.15,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/8/56/process_time/real_time",1,1.60382,10.5211,s,,957.716,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/8/56/process_time/real_time",1,2.7361,20.227,s,,1122.77,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/8/56/process_time/real_time",1,3.07254,12.8217,s,,166.637,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/8/56/process_time/real_time",1,8.21881,25.6737,s,,124.592,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/8/56/process_time/real_time",1,9.66876,57.1042,s,,211.816,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/8/56/process_time/real_time",1,13.518,90.9301,s,,227.252,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/8/56/process_time/real_time",1,24.7594,183.667,s,,248.148,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/16/56/process_time/real_time",3880,0.000179462,0.00151394,s,,44577.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/16/56/process_time/real_time",2963,0.000224554,0.00197151,s,,71252.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/16/56/process_time/real_time",2619,0.000269425,0.00280708,s,,118772,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/16/56/process_time/real_time",2473,0.000289734,0.003804,s,,165669,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/16/56/process_time/real_time",1575,0.000442972,0.00638258,s,,216718,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/16/56/process_time/real_time",1639,0.000440504,0.002666,s,,36322.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/16/56/process_time/real_time",1330,0.000532076,0.00437085,s,,60141.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/16/56/process_time/real_time",844,0.000847889,0.00837528,s,,75481.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/16/56/process_time/real_time",636,0.00111866,0.0120996,s,,85816.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/16/56/process_time/real_time",414,0.00164917,0.0213365,s,,116422,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/16/56/process_time/real_time",460,0.00155934,0.00850703,s,,20521.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/16/56/process_time/real_time",323,0.00209694,0.0170465,s,,30520.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/16/56/process_time/real_time",197,0.00360624,0.033966,s,,35494.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/16/56/process_time/real_time",148,0.00470703,0.0492747,s,,40790.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/16/56/process_time/real_time",97,0.00738117,0.0938917,s,,52024.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/16/56/process_time/real_time",89,0.00766069,0.0393982,s,,8354.34,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/16/56/process_time/real_time",65,0.0102696,0.0819563,s,,12463.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/16/56/process_time/real_time",37,0.0187461,0.168572,s,,13656.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/16/56/process_time/real_time",28,0.0243103,0.2493,s,,15795.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/16/56/process_time/real_time",18,0.0406123,0.509483,s,,18910.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/16/56/process_time/real_time",13,0.0511413,0.240317,s,,2502.87,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/16/56/process_time/real_time",13,0.0598848,0.506792,s,,4274.88,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/16/56/process_time/real_time",6,0.121787,1.0959,s,,4204.06,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/16/56/process_time/real_time",5,0.167941,1.63915,s,,4573.04,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/16/56/process_time/real_time",3,0.275484,3.34693,s,,5575.64,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/16/56/process_time/real_time",2,0.353879,1.63548,s,,723.41,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/16/56/process_time/real_time",2,0.420141,3.54286,s,,1218.64,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/16/56/process_time/real_time",1,0.918175,9.06412,s,,1115.26,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/16/56/process_time/real_time",1,1.26998,13.3799,s,,1209.47,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/16/56/process_time/real_time",1,2.26363,26.3774,s,,1357.11,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/16/56/process_time/real_time",1,3.0196,13.1185,s,,169.559,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/16/56/process_time/real_time",1,3.82269,32.2628,s,,267.874,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/16/56/process_time/real_time",1,10.0115,109.604,s,,204.566,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/16/56/process_time/real_time",1,14.6929,166.157,s,,209.081,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/16/56/process_time/real_time",1,26.3766,382.498,s,,232.934,,,
