name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/24/56/process_time/real_time",3652,0.000186617,0.00209894,s,,42868.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/24/56/process_time/real_time",2826,0.000254038,0.00289068,s,,62982.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/24/56/process_time/real_time",2318,0.000305785,0.00388557,s,,104649,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/24/56/process_time/real_time",2056,0.000340898,0.00487866,s,,140805,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/24/56/process_time/real_time",1462,0.000468176,0.00878647,s,,205051,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/24/56/process_time/real_time",1604,0.000433089,0.00347863,s,,36943.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/24/56/process_time/real_time",1283,0.000557836,0.00539235,s,,57364.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/24/56/process_time/real_time",940,0.000752007,0.0102652,s,,85105.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/24/56/process_time/real_time",697,0.00100871,0.0146561,s,,95171.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/24/56/process_time/real_time",450,0.0015628,0.027328,s,,122856,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/24/56/process_time/real_time",464,0.00153611,0.00936858,s,,20831.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/24/56/process_time/real_time",336,0.00207935,0.0195289,s,,30778.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/24/56/process_time/real_time",226,0.00309705,0.0397655,s,,41329.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/24/56/process_time/real_time",160,0.00428528,0.0597947,s,,44804.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/24/56/process_time/real_time",108,0.00687011,0.117214,s,,55894.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/24/56/process_time/real_time",87,0.00787941,0.0450509,s,,8122.44,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/24/56/process_time/real_time",69,0.0103745,0.0927745,s,,12337.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/24/56/process_time/real_time",48,0.0155966,0.200739,s,,16413.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/24/56/process_time/real_time",32,0.0218576,0.308408,s,,17568.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/24/56/process_time/real_time",19,0.0371444,0.648057,s,,20676.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/24/56/process_time/real_time",14,0.0507622,0.256017,s,,2521.56,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/24/56/process_time/real_time",12,0.0626521,0.548741,s,,4086.06,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/24/56/process_time/real_time",9,0.0943159,1.26298,s,,5428.56,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/24/56/process_time/real_time",5,0.145714,1.92914,s,,5270.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/24/56/process_time/real_time",3,0.240111,4.25933,s,,6397.04,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/24/56/process_time/real_time",2,0.352091,1.70372,s,,727.084,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/24/56/process_time/real_time",2,0.43204,3.80013,s,,1185.07,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/24/56/process_time/real_time",1,0.638529,9.87829,s,,1603.69,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/24/56/process_time/real_time",1,1.25361,21.9189,s,,1225.26,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/24/56/process_time/real_time",1,2.63064,47.1413,s,,1167.78,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/24/56/process_time/real_time",1,2.8735,13.1512,s,,178.18,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/24/56/process_time/real_time",1,3.79719,32.6202,s,,269.673,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/24/56/process_time/real_time",1,8.43657,140.001,s,,242.753,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/24/56/process_time/real_time",1,14.5777,263.444,s,,210.732,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/24/56/process_time/real_time",1,28.2135,593.348,s,,217.768,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/4/70/process_time/real_time",7201,9.6634e-05,0.000399719,s,,82786.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/4/70/process_time/real_time",3882,0.000180849,0.0007352,s,,88471.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/4/70/process_time/real_time",1971,0.000349082,0.00141912,s,,91668.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/4/70/process_time/real_time",1342,0.000524454,0.00213017,s,,91523.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/4/70/process_time/real_time",695,0.00101457,0.00412382,s,,94621.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/4/70/process_time/real_time",2095,0.00033907,0.00137321,s,,47187.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/4/70/process_time/real_time",1070,0.000702261,0.00284909,s,,45567.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/4/70/process_time/real_time",544,0.00129542,0.00527316,s,,49404.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/4/70/process_time/real_time",367,0.00189162,0.00783738,s,,50750.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/4/70/process_time/real_time",185,0.00378767,0.0156061,s,,50690.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/4/70/process_time/real_time",374,0.00185436,0.00629411,s,,17256.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/4/70/process_time/real_time",205,0.00327051,0.0121393,s,,19568.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/4/70/process_time/real_time",117,0.00598516,0.0239607,s,,21386.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/4/70/process_time/real_time",79,0.00903483,0.0364768,s,,21251.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/4/70/process_time/real_time",40,0.0176745,0.0727126,s,,21726.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/4/70/process_time/real_time",60,0.00937433,0.0337094,s,,6827.15,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/4/70/process_time/real_time",38,0.0185779,0.0667304,s,,6889.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/4/70/process_time/real_time",20,0.0335637,0.133862,s,,7627.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/4/70/process_time/real_time",10,0.051488,0.200803,s,,7458.05,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/4/70/process_time/real_time",7,0.0963251,0.398381,s,,7973,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/4/70/process_time/real_time",12,0.06399,0.221899,s,,2000.31,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/4/70/process_time/real_time",6,0.122405,0.447996,s,,2091.42,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/4/70/process_time/real_time",3,0.207966,0.873383,s,,2461.94,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/4/70/process_time/real_time",2,0.328909,1.30062,s,,2334.99,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/4/70/process_time/real_time",1,0.643961,2.64683,s,,2385.24,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/4/70/process_time/real_time",2,0.382506,1.57731,s,,669.271,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/4/70/process_time/real_time",1,0.801755,3.25199,s,,638.599,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/4/70/process_time/real_time",1,1.56486,6.38423,s,,654.373,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/4/70/process_time/real_time",1,2.34614,9.68402,s,,654.693,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/4/70/process_time/real_time",1,4.75711,19.3686,s,,645.77,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/4/70/process_time/real_time",1,3.11182,12.5861,s,,164.534,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/4/70/process_time/real_time",1,8.73985,25.0331,s,,117.164,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/4/70/process_time/real_time",1,12.2227,50.5769,s,,167.557,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/4/70/process_time/real_time",1,18.5833,76.1174,s,,165.31,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/4/70/process_time/real_time",1,36.9216,153.329,s,,166.407,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/8/70/process_time/real_time",4464,0.000161804,0.000854877,s,,49442.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/8/70/process_time/real_time",5096,0.000143845,0.00102982,s,,111231,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/8/70/process_time/real_time",3295,0.000207205,0.00166734,s,,154436,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/8/70/process_time/real_time",2294,0.00030394,0.0024378,s,,157926,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/8/70/process_time/real_time",1198,0.000580524,0.00465323,s,,165368,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/8/70/process_time/real_time",1589,0.000429691,0.00187023,s,,37236.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/8/70/process_time/real_time",1000,0.00051167,0.00344748,s,,62540.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/8/70/process_time/real_time",846,0.000836454,0.00604731,s,,76513.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/8/70/process_time/real_time",593,0.00115921,0.00869049,s,,82814.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/8/70/process_time/real_time",326,0.00213108,0.0166102,s,,90095.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/8/70/process_time/real_time",433,0.00157236,0.00739068,s,,20351.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/8/70/process_time/real_time",260,0.00278469,0.0147243,s,,22982.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/8/70/process_time/real_time",159,0.00435093,0.0273653,s,,29419,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/8/70/process_time/real_time",113,0.00591471,0.0395955,s,,32461.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/8/70/process_time/real_time",68,0.0103234,0.0771881,s,,37197.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/8/70/process_time/real_time",88,0.00810035,0.0367005,s,,7900.89,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/8/70/process_time/real_time",47,0.0138647,0.0726681,s,,9232.07,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/8/70/process_time/real_time",27,0.024282,0.143722,s,,10542.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/8/70/process_time/real_time",21,0.0311706,0.212153,s,,12319.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/8/70/process_time/real_time",12,0.0590589,0.428845,s,,13004,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/8/70/process_time/real_time",13,0.052298,0.226744,s,,2447.51,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/8/70/process_time/real_time",7,0.0812208,0.471029,s,,3151.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/8/70/process_time/real_time",4,0.164995,0.946016,s,,3103.12,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/8/70/process_time/real_time",3,0.203141,1.42378,s,,3780.62,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/8/70/process_time/real_time",2,0.401844,2.9394,s,,3822.38,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/8/70/process_time/real_time",2,0.394726,1.64255,s,,648.552,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/8/70/process_time/real_time",1,0.711887,3.19174,s,,719.215,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/8/70/process_time/real_time",1,1.14454,6.91919,s,,894.684,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/8/70/process_time/real_time",1,1.38054,10.6326,s,,1112.61,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/8/70/process_time/real_time",1,2.74545,21.4907,s,,1118.94,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/8/70/process_time/real_time",1,3.10913,13.3748,s,,164.676,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/8/70/process_time/real_time",1,3.95636,33.5285,s,,258.824,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/8/70/process_time/real_time",1,9.97784,62.3516,s,,205.255,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/8/70/process_time/real_time",1,13.8541,92.1997,s,,221.739,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/8/70/process_time/real_time",1,25.3616,186.108,s,,242.256,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/16/70/process_time/real_time",3921,0.000178568,0.00151362,s,,44800.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/16/70/process_time/real_time",3007,0.000234265,0.0019682,s,,68298.7,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/16/70/process_time/real_time",2471,0.000283801,0.00279883,s,,112755,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/16/70/process_time/real_time",2271,0.00030144,0.00382278,s,,159236,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/16/70/process_time/real_time",1506,0.00045663,0.00647718,s,,210236,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/16/70/process_time/real_time",1736,0.000402871,0.00246673,s,,39714.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/16/70/process_time/real_time",1345,0.000521463,0.00414539,s,,61365.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/16/70/process_time/real_time",1040,0.000675307,0.0081796,s,,94771.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/16/70/process_time/real_time",803,0.000882274,0.0113249,s,,108810,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/16/70/process_time/real_time",490,0.00144693,0.0209273,s,,132695,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/16/70/process_time/real_time",455,0.00152959,0.00800711,s,,20920.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/16/70/process_time/real_time",351,0.00199646,0.0170919,s,,32056.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/16/70/process_time/real_time",201,0.00350164,0.0341155,s,,36554.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/16/70/process_time/real_time",155,0.00458753,0.0494213,s,,41852.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/16/70/process_time/real_time",96,0.00726784,0.0933444,s,,52835.5,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/16/70/process_time/real_time",88,0.00789414,0.0407816,s,,8107.28,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/16/70/process_time/real_time",72,0.0108276,0.0841092,s,,11821.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/16/70/process_time/real_time",43,0.018249,0.168985,s,,14028.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/16/70/process_time/real_time",27,0.0249542,0.251158,s,,15388.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/16/70/process_time/real_time",17,0.0414949,0.513179,s,,18508.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/16/70/process_time/real_time",14,0.0501374,0.241405,s,,2552.98,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/16/70/process_time/real_time",13,0.0654243,0.510467,s,,3912.92,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/16/70/process_time/real_time",6,0.124686,1.12177,s,,4106.31,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/16/70/process_time/real_time",5,0.157429,1.72318,s,,4878.39,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/16/70/process_time/real_time",2,0.271688,3.32696,s,,5653.54,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/16/70/process_time/real_time",2,0.410973,1.75772,s,,622.911,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/16/70/process_time/real_time",2,0.449816,3.63348,s,,1138.24,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/16/70/process_time/real_time",1,0.841436,8.05499,s,,1216.97,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/16/70/process_time/real_time",1,1.11659,13.9213,s,,1375.62,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/16/70/process_time/real_time",1,2.14227,27.2251,s,,1434,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/16/70/process_time/real_time",1,3.0724,13.1702,s,,166.645,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/16/70/process_time/real_time",1,3.77474,32.0393,s,,271.277,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/16/70/process_time/real_time",1,10.1518,123.023,s,,201.737,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/16/70/process_time/real_time",1,17.1217,158.813,s,,179.421,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/16/70/process_time/real_time",1,26.4638,395.04,s,,232.166,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/2/24/70/process_time/real_time",3655,0.000188751,0.00209683,s,,42383.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/2/24/70/process_time/real_time",2663,0.000263203,0.00287314,s,,60789.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/2/24/70/process_time/real_time",2196,0.000324672,0.00384088,s,,98561.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/2/24/70/process_time/real_time",1916,0.000361638,0.00486771,s,,132729,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/2/24/70/process_time/real_time",1402,0.000505572,0.00882328,s,,189884,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/4/24/70/process_time/real_time",1514,0.000432978,0.0030519,s,,36953.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/4/24/70/process_time/real_time",1173,0.000583519,0.00518636,s,,54839.6,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/4/24/70/process_time/real_time",968,0.000729604,0.00951183,s,,87718.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/4/24/70/process_time/real_time",833,0.000836655,0.0153199,s,,114743,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/4/24/70/process_time/real_time",518,0.001335,0.0275939,s,,143820,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/8/24/70/process_time/real_time",448,0.00153349,0.00893207,s,,20867.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/8/24/70/process_time/real_time",341,0.00204173,0.0187025,s,,31345.9,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/8/24/70/process_time/real_time",246,0.00291293,0.0404247,s,,43942.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/8/24/70/process_time/real_time",176,0.00402969,0.0606102,s,,47646.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/8/24/70/process_time/real_time",100,0.00665924,0.117135,s,,57664.2,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/16/24/70/process_time/real_time",91,0.00769863,0.0421449,s,,8313.17,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/16/24/70/process_time/real_time",70,0.00975955,0.0908249,s,,13115.4,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/16/24/70/process_time/real_time",47,0.0147803,0.202938,s,,17320.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/16/24/70/process_time/real_time",34,0.0208212,0.309183,s,,18442.8,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/16/24/70/process_time/real_time",21,0.0361866,0.660529,s,,21223.3,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/32/24/70/process_time/real_time",15,0.0475049,0.253492,s,,2694.46,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/32/24/70/process_time/real_time",11,0.0575352,0.537977,s,,4449.45,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/32/24/70/process_time/real_time",9,0.102299,1.2549,s,,5004.93,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/32/24/70/process_time/real_time",4,0.140888,2.00223,s,,5451.16,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/32/24/70/process_time/real_time",3,0.241053,4.27125,s,,6372.03,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/64/24/70/process_time/real_time",2,0.40897,1.83027,s,,625.963,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/64/24/70/process_time/real_time",2,0.472632,3.94883,s,,1083.29,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/64/24/70/process_time/real_time",1,0.881162,9.38472,s,,1162.1,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/64/24/70/process_time/real_time",1,1.36386,23.2456,s,,1126.22,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/64/24/70/process_time/real_time",1,2.39009,48.6219,s,,1285.31,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/4/128/24/70/process_time/real_time",1,2.90823,13.1411,s,,176.052,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/8/128/24/70/process_time/real_time",1,4.08195,32.8647,s,,250.86,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/16/128/24/70/process_time/real_time",1,8.43807,141.936,s,,242.709,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/24/128/24/70/process_time/real_time",1,13.6073,327.107,s,,225.761,,,
"Par System solve (#platforms, #leg parts, #threads, block size)/48/128/24/70/process_time/real_time",1,32.4814,572.024,s,,189.155,,,
